id	priority	category	file	line	col	source	zh_cn	context	notes
EDIT_01769	low	object	lib/edit/k_info.txt	712	N:name	& Beaked Axe~	& 把~鸟喙斧	N:*:& Beaked Axe~	物品名称
EDIT_01770	low	object	lib/edit/k_info.txt	719	D	A narrow axe head opposed by a crow's beak, mounted on an oaken shaft.	狭窄的斧头背面有一个像乌鸦嘴一样的尖头，安装在橡木杆上。	D:A narrow axe head opposed by a crow's beak, mounted on an oaken shaft.	物品描述
EDIT_01771	low	object	lib/edit/k_info.txt	721	N:name	& Broad Axe~	& 把~阔斧	N:*:& Broad Axe~	物品名称
EDIT_01772	low	object	lib/edit/k_info.txt	728	D	A simple, single-bladed war axe capable of chopping though limbs or armour.	一把简单的单刃战斧，能够砍断四肢或盔甲。	D:A simple, single-bladed war axe capable of chopping though limbs or armour.	物品描述
EDIT_01773	low	object	lib/edit/k_info.txt	730	N:name	& Lucerne Hammer~	& 把~卢塞恩长戟	N:*:& Lucerne Hammer~	物品名称
EDIT_01774	low	object	lib/edit/k_info.txt	738	N:name	& Glaive~	& 把~大刀	N:*:& Glaive~	物品名称
EDIT_01775	low	object	lib/edit/k_info.txt	745	D	A reinforced wooden pole eight feet long, topped by a massive knife blade	一根八英尺长的加固木杆，顶端是一把巨大的刀刃，	D:A reinforced wooden pole eight feet long, topped by a massive knife blade	物品描述多行拼接
EDIT_01776	low	object	lib/edit/k_info.txt	746	D	that can can be used to thrust or chop.	可以用来刺击或劈砍。	D:that can can be used to thrust or chop.	物品描述多行拼接
EDIT_01777	low	object	lib/edit/k_info.txt	748	N:name	& Lajatang~	& 把~月牙铲	N:*:& Lajatang~	物品名称 (也译为拉加唐，一种长柄武器)
EDIT_01778	low	object	lib/edit/k_info.txt	756	N:name	& Halberd~	& 把~长戟	N:*:& Halberd~	物品名称
EDIT_01779	low	object	lib/edit/k_info.txt	763	D	The most successful of the polearms, the halberd has a long haft mounted	长戟是最成功的长柄武器，它有很长的握柄，上面安装着	D:The most successful of the polearms, the halberd has a long haft mounted	物品描述多行拼接
EDIT_01780	low	object	lib/edit/k_info.txt	764	D	with a heavy axe blade and opposing spike, and topped by a thrusting spine.	沉重的斧刃和背面的尖刺，顶端是一根用于穿刺的尖锋。	D:with a heavy axe blade and opposing spike, and topped by a thrusting spine.	物品描述多行拼接
EDIT_01781	low	object	lib/edit/k_info.txt	766	N:name	& Guisarme~	& 把~钩镰枪	N:*:& Guisarme~	物品名称
EDIT_01782	low	object	lib/edit/k_info.txt	774	N:name	& Scythe~	& 把~长柄大镰刀	N:*:& Scythe~	物品名称
EDIT_01783	low	object	lib/edit/k_info.txt	781	D	The long crescent blade stands out from the handle of this polearm, and	长长的新月形刀刃从这把长柄武器的握柄处伸出，	D:The long crescent blade stands out from the handle of this polearm, and	物品描述多行拼接
EDIT_01784	low	object	lib/edit/k_info.txt	782	D	it is swung with two hands to harvest grain or blood.	可以用双手挥舞它来收割谷物或鲜血。	D:it is swung with two hands to harvest grain or blood.	物品描述多行拼接
EDIT_01785	low	object	lib/edit/k_info.txt	784	N:name	& Lance~	& 把~骑枪	N:*:& Lance~	物品名称
EDIT_01786	low	object	lib/edit/k_info.txt	792	N:name	& Battle Axe~	& 把~战斧	N:*:& Battle Axe~	物品名称
EDIT_01787	low	object	lib/edit/k_info.txt	799	D	A double-bladed axe. Very popular among Dwarves.	一把双刃斧。在矮人中非常受欢迎。	D:A double-bladed axe. Very popular among Dwarves.	物品描述
EDIT_01788	low	object	lib/edit/k_info.txt	801	N:name	& Great Axe~	& 把~巨斧	N:*:& Great Axe~	物品名称
EDIT_01789	low	object	lib/edit/k_info.txt	808	D	An enormous two-handed battle axe, carried by Dwarven champions, who	一把巨大的双手战斧，由矮人冠军携带，他们	D:An enormous two-handed battle axe, carried by Dwarven champions, who	物品描述多行拼接
EDIT_01790	low	object	lib/edit/k_info.txt	809	D	compete to see who can cleave the most orc heads.	竞相看谁能砍下最多的半兽人头颅。	D:compete to see who can cleave the most orc heads.	物品描述多行拼接
EDIT_01791	low	object	lib/edit/k_info.txt	811	N:name	& Trifurcate Spear~	& 把~三叉长矛	N:*:& Trifurcate Spear~	物品名称
EDIT_01792	low	object	lib/edit/k_info.txt	819	N:name	& Lochaber Axe~	& 把~洛卡伯长柄斧	N:*:& Lochaber Axe~	物品名称
EDIT_01793	low	object	lib/edit/k_info.txt	827	N:name	& Heavy Lance~	& 把~重型骑枪	N:*:& Heavy Lance~	物品名称
EDIT_01794	low	object	lib/edit/k_info.txt	835	N:name	& Scythe~ of Slicing	& 把~切割大镰刀	N:*:& Scythe~ of Slicing	物品名称
EDIT_01795	low	object	lib/edit/k_info.txt	842	D	A reaper's weapon, the long blade almost hums in anticipation of the	死神的武器，长长的刀刃几乎在期待它即将	D:A reaper's weapon, the long blade almost hums in anticipation of the	物品描述多行拼接
EDIT_01796	low	object	lib/edit/k_info.txt	843	D	blood it will spill.	洒落的鲜血而嗡嗡作响。	D:blood it will spill.	物品描述多行拼接
EDIT_01797	low	object	lib/edit/k_info.txt	845	N:name	& Fishingpole~	& 根~钓鱼竿	N:*:& Fishingpole~	物品名称
EDIT_01798	low	object	lib/edit/k_info.txt	852	N:name	& Death Scythe~	& 把~死神镰刀	N:*:& Death Scythe~	物品名称
EDIT_01799	low	object	lib/edit/k_info.txt	865	N:name	& Death Scythe~	& 把~死神镰刀	N:*:& Death Scythe~	物品名称
EDIT_01800	low	object	lib/edit/k_info.txt	875	N:name	& Club~	& 根~木棒	N:120:& Club~	物品名称
EDIT_01801	low	object	lib/edit/k_info.txt	883	N:name	& Whip~	& 条~鞭子	N:*:& Whip~	物品名称
EDIT_01802	low	object	lib/edit/k_info.txt	890	D	A heavy whip, this thick coil is thrown from the shoulder and can	一条沉重的鞭子，这根粗厚的绳圈从肩部甩出，可以	D:A heavy whip, this thick coil is thrown from the shoulder and can	物品描述多行拼接
EDIT_01803	low	object	lib/edit/k_info.txt	891	D	knock down a large man.	击倒一个高大的男人。	D:knock down a large man.	物品描述多行拼接
EDIT_01804	low	object	lib/edit/k_info.txt	893	N:name	& Quarterstaff~	& 根~铁头木棍	N:*:& Quarterstaff~	物品名称
EDIT_01805	low	object	lib/edit/k_info.txt	900	D	Six feet of oak which can be wielded in both hands to give a drubbing or	一根六英尺长的橡木，可以双手挥舞来进行痛打，或者	D:Six feet of oak which can be wielded in both hands to give a drubbing or	物品描述多行拼接
EDIT_01806	low	object	lib/edit/k_info.txt	901	D	block one.	格挡攻击。	D:block one.	物品描述多行拼接
EDIT_01807	low	object	lib/edit/k_info.txt	903	N:name	& Nunchaku~	& 根~双截棍	N:*:& Nunchaku~	物品名称
EDIT_01808	low	object	lib/edit/k_info.txt	911	N:name	& Mace~	& 把~权杖	N:*:& Mace~	物品名称
EDIT_01809	low	object	lib/edit/k_info.txt	918	D	A war club with an iron head, usually flanged.	一种带有铁头的战锤，通常带有凸缘。	D:A war club with an iron head, usually flanged.	物品描述
EDIT_01810	low	object	lib/edit/k_info.txt	920	N:name	& Ball-and-Chain~	& 把~流星锤	N:*:& Ball-and-Chain~	物品名称
EDIT_01811	low	object	lib/edit/k_info.txt	927	D	A weighty iron ball, suspended by a chain from a sturdy oaken handle.	一个沉重的铁球，由一条锁链悬挂在坚固的橡木手柄上。	D:A weighty iron ball, suspended by a chain from a sturdy oaken handle.	物品描述
EDIT_01812	low	object	lib/edit/k_info.txt	929	N:name	& Jo Staff~	& 根~短杖	N:*:& Jo Staff~	物品名称 (日本杖术的短杖)
EDIT_01813	low	object	lib/edit/k_info.txt	937	N:name	& War Hammer~	& 把~战锤	N:*:& War Hammer~	物品名称
EDIT_01814	low	object	lib/edit/k_info.txt	944	D	A mallet with a tapered head and a long handle.	一把带有锥形头部和长手柄的大锤。	D:A mallet with a tapered head and a long handle.	物品描述
EDIT_01815	low	object	lib/edit/k_info.txt	946	N:name	& Three Piece Rod~	& 根~三节棍	N:*:& Three Piece Rod~	物品名称
EDIT_01816	low	object	lib/edit/k_info.txt	954	N:name	& Morning Star~	& 把~晨星锤	N:*:& Morning Star~	物品名称
EDIT_01817	low	object	lib/edit/k_info.txt	961	D	A war club with an spiked iron ball on the head.	一种头部带有带刺铁球的战锤。	D:A war club with an spiked iron ball on the head.	物品描述
EDIT_01818	low	object	lib/edit/k_info.txt	963	N:name	& Flail~	& 把~连枷	N:*:& Flail~	物品名称
EDIT_01819	low	object	lib/edit/k_info.txt	970	D	Two heavy bars of wood connected by a short link of chain, capable of	两根沉重的木棍由一段短锁链连接而成，能够	D:Two heavy bars of wood connected by a short link of chain, capable of	物品描述多行拼接
EDIT_01820	low	object	lib/edit/k_info.txt	971	D	delivering crushing blows.	造成毁灭性的打击。	D:delivering crushing blows.	物品描述多行拼接
EDIT_01821	low	object	lib/edit/k_info.txt	973	N:name	& Bo Staff~	& 根~武术棍	N:*:& Bo Staff~	物品名称 (日本长棍)
EDIT_01822	low	object	lib/edit/k_info.txt	981	N:name	& Lead-Filled Mace~	& 把~灌铅权杖	N:*:& Lead-Filled Mace~	物品名称
EDIT_01823	low	object	lib/edit/k_info.txt	988	D	A heavy war club topped with a mass of lead-filled steel, capable of	一种沉重的战锤，顶端是一块灌铅的实心钢块，能够	D:A heavy war club topped with a mass of lead-filled steel, capable of	物品描述多行拼接
EDIT_01824	low	object	lib/edit/k_info.txt	989	D	landing crushing blows.	进行粉碎性的重击。	D:landing crushing blows.	物品描述多行拼接
EDIT_01825	low	object	lib/edit/k_info.txt	991	N:name	& Tetsubo~	& 把~铁碎棒	N:*:& Tetsubo~	物品名称 (日本武器)
EDIT_01826	low	object	lib/edit/k_info.txt	999	N:name	& Two-Handed Flail~	& 把~双手连枷	N:*:& Two-Handed Flail~	物品名称
EDIT_01827	low	object	lib/edit/k_info.txt	1006	D	Two great bars of wood connected by a massive chain, needing two hands	两根巨大的木棍由一条粗大的锁链连接，需要双手	D:Two great bars of wood connected by a massive chain, needing two hands	物品描述多行拼接
EDIT_01828	low	object	lib/edit/k_info.txt	1007	D	to properly wield.	才能正确挥舞。	D:to properly wield.	物品描述多行拼接
EDIT_01829	low	object	lib/edit/k_info.txt	1009	N:name	& Great Hammer~	& 把~巨锤	N:*:& Great Hammer~	物品名称
EDIT_01830	low	object	lib/edit/k_info.txt	1017	N:name	& Mace~ of Disruption	& 把~瓦解权杖	N:*:& Mace~ of Disruption	物品名称
EDIT_01831	low	object	lib/edit/k_info.txt	1024	D	A giant's weapon, enchanted with shattering power that breaks bones, bodies,	巨人的武器，被附魔了粉碎的力量，能击碎骨头、身体	D:A giant's weapon, enchanted with shattering power that breaks bones, bodies,	物品描述多行拼接
EDIT_01832	low	object	lib/edit/k_info.txt	1025	D	and spirit.	以及精神。	D:and spirit.	物品描述多行拼接
EDIT_01833	low	object	lib/edit/k_info.txt	1027	N:name	& Wizardstaff~	& 根~巫师法杖	N:*:& Wizardstaff~	物品名称 (可作为武器的法杖)
EDIT_01834	low	object	lib/edit/k_info.txt	1035	N:name	& Mighty Hammer~	& 把~神力之锤	N:*:& Mighty Hammer~	物品名称
EDIT_01835	low	object	lib/edit/k_info.txt	1042	N:name	& Baseball Bat~	& 根~棒球棒	N:*:& Baseball Bat~	物品名称
EDIT_01836	low	object	lib/edit/k_info.txt	1049	N:name	& Stick~	& 根~树枝	N:*:& Stick~	物品名称
EDIT_01837	low	object	lib/edit/k_info.txt	1060	N:name	& Shovel~	& 把~铁锹	N:150:& Shovel~	物品名称
EDIT_01838	low	object	lib/edit/k_info.txt	1067	D	A compact and sturdy spade.	一把小巧而结实的铲子。	D:A compact and sturdy spade.	物品描述
EDIT_01839	low	object	lib/edit/k_info.txt	1069	N:name	& Gnomish Shovel~	& 把~侏儒铁锹	N:*:& Gnomish Shovel~	物品名称
EDIT_01840	low	object	lib/edit/k_info.txt	1076	D	A small spade forged of steel with gnomish craftsmanship.	一把用侏儒工艺锻造的钢制小铲子。	D:A small spade forged of steel with gnomish craftsmanship.	物品描述
EDIT_01841	low	object	lib/edit/k_info.txt	1078	N:name	& Dwarven Shovel~	& 把~矮人铁锹	N:*:& Dwarven Shovel~	物品名称
EDIT_01842	low	object	lib/edit/k_info.txt	1085	D	A broad shovel, fit for the strong shoulders of a dwarf. It bears runes	一把宽大的铁锹，适合矮人强壮的肩膀。它上面刻有挖掘的符文，	D:A broad shovel, fit for the strong shoulders of a dwarf. It bears runes	物品描述多行拼接
EDIT_01843	low	object	lib/edit/k_info.txt	1086	D	of delving and no ordinary rock can resist it.	没有任何普通的岩石能抵抗它。	D:of delving and no ordinary rock can resist it.	物品描述多行拼接
EDIT_01844	low	object	lib/edit/k_info.txt	1088	N:name	& Pick~	& 把~镐	N:*:& Pick~	物品名称
EDIT_01845	low	object	lib/edit/k_info.txt	1095	D	A heavy mining tool with a long, slightly curved head that tapers	一件沉重的采矿工具，它有一个长长、略微弯曲的头部，	D:A heavy mining tool with a long, slightly curved head that tapers	物品描述多行拼接
EDIT_01846	low	object	lib/edit/k_info.txt	1096	D	to chisel points on both ends.	两端逐渐变细成凿子状。	D:to chisel points on both ends.	物品描述多行拼接
EDIT_01847	low	object	lib/edit/k_info.txt	1098	N:name	& Orcish Pick~	& 把~兽人镐	N:*:& Orcish Pick~	物品名称
EDIT_01848	low	object	lib/edit/k_info.txt	1105	D	A crude, ugly, but effective pickaxe. Made in enormous quantities for	一把粗糙、难看但很有效的十字镐。大量制造用于	D:A crude, ugly, but effective pickaxe. Made in enormous quantities for	物品描述多行拼接
EDIT_01849	low	object	lib/edit/k_info.txt	1106	D	the slave-mines of Durthang.	督桑（Durthang）的奴隶矿坑。	D:the slave-mines of Durthang.	物品描述多行拼接
EDIT_01850	low	object	lib/edit/k_info.txt	1108	N:name	& Dwarven Pick~	& 把~矮人镐	N:*:& Dwarven Pick~	物品名称
EDIT_01851	low	object	lib/edit/k_info.txt	1115	D	A short but sturdy pick, like those that delved deep Moria, with runes to	一把短小但结实的镐，就像深入挖掘摩瑞亚的那些一样，带有	D:A short but sturdy pick, like those that delved deep Moria, with runes to	物品描述多行拼接
EDIT_01852	low	object	lib/edit/k_info.txt	1116	D	break the sinews of mountains.	能击碎山脉筋骨的符文。	D:break the sinews of mountains.	物品描述多行拼接
EDIT_01853	low	object	lib/edit/k_info.txt	1118	N:name	& Mattock~	& 把~鹤嘴锄	N:*:& Mattock~	物品名称
EDIT_01854	low	object	lib/edit/k_info.txt	1133	N:name	& Sling~	& 把~投石索	N:160:& Sling~	物品名称
EDIT_01855	low	object	lib/edit/k_info.txt	1140	D	A loop of leather and cords able to hurl stones or shot with tremendous	一个由皮革和绳索制成的套环，能够以极快的速度	D:A loop of leather and cords able to hurl stones or shot with tremendous	物品描述多行拼接
EDIT_01856	low	object	lib/edit/k_info.txt	1141	D	velocity.	投掷石头或弹丸。	D:velocity.	物品描述多行拼接
EDIT_01857	low	object	lib/edit/k_info.txt	1143	N:name	& Short Bow~	& 把~短弓	N:*:& Short Bow~	物品名称
EDIT_01858	low	object	lib/edit/k_info.txt	1150	D	The traditional hunter's weapon, this light bow is easily drawn.	传统的猎人武器，这把轻弓很容易拉开。	D:The traditional hunter's weapon, this light bow is easily drawn.	物品描述
EDIT_01859	low	object	lib/edit/k_info.txt	1152	N:name	& Long Bow~	& 把~长弓	N:*:& Long Bow~	物品名称
EDIT_01860	low	object	lib/edit/k_info.txt	1159	D	As tall as a man, the longbow can drive an arrow through the heaviest	和人一样高的长弓能让射出的箭穿透最厚重的	D:As tall as a man, the longbow can drive an arrow through the heaviest	物品描述多行拼接
EDIT_01861	low	object	lib/edit/k_info.txt	1160	D	armour.	盔甲。	D:armour.	物品描述多行拼接
EDIT_01862	low	object	lib/edit/k_info.txt	1162	N:name	& Light Crossbow~	& 把~轻弩	N:*:& Light Crossbow~	物品名称
EDIT_01863	low	object	lib/edit/k_info.txt	1169	D	A mechanical bow made of wood, it is cocked to augment the strength of	一把由木头制成的机械弓，它的上弦机制增强了	D:A mechanical bow made of wood, it is cocked to augment the strength of	物品描述多行拼接
EDIT_01864	low	object	lib/edit/k_info.txt	1170	D	its wielder.	使用者的力量。	D:its wielder.	物品描述多行拼接
EDIT_01865	low	object	lib/edit/k_info.txt	1172	N:name	& Heavy Crossbow~	& 把~重弩	N:*:& Heavy Crossbow~	物品名称
EDIT_01866	low	object	lib/edit/k_info.txt	1180	N:name	& Gun~	& 把~枪	N:*:& Gun~	物品名称
EDIT_01867	low	object	lib/edit/k_info.txt	1186	N:name	& Gun~	& 把~枪	N:*:& Gun~	物品名称
EDIT_01868	low	object	lib/edit/k_info.txt	1192	N:name	& Yumi~	& 把~和弓	N:*:& Yumi~	物品名称 (日本长弓)
EDIT_01869	low	object	lib/edit/k_info.txt	1198	N:name	& Harp~	& 把~竖琴	N:*:& Harp~	物品名称
EDIT_01870	low	object	lib/edit/k_info.txt	1204	D	A stringed instrument preferred by Bards.	游吟诗人偏爱的弦乐器。	D:A stringed instrument preferred by Bards.	物品描述
EDIT_01871	low	object	lib/edit/k_info.txt	1206	N:name	& Quiver~	& 个~箭袋	N:*:& Quiver~	物品名称
EDIT_01872	low	object	lib/edit/k_info.txt	1213	N:name	& Flute~	& 把~长笛	N:*:& Flute~	物品名称
EDIT_01873	low	object	lib/edit/k_info.txt	1218	D	A simple woodwind instrument.	一种简单的木管乐器。	D:A simple woodwind instrument.	物品描述
EDIT_01874	low	object	lib/edit/k_info.txt	1223	N:name	& Arrow~	& 支~箭	N:175:& Arrow~	物品名称
EDIT_01875	low	object	lib/edit/k_info.txt	1231	D	A standard clothyard arrow, straight and cleanly fletched.	一支标准的长箭，笔直且带有整洁的羽毛。	D:A standard clothyard arrow, straight and cleanly fletched.	物品描述
EDIT_01876	low	object	lib/edit/k_info.txt	1233	N:name	& Sheaf Arrow~	& 支~大箭	N:*:& Sheaf Arrow~	物品名称 (一种重型穿甲箭)
